Parameter	ICD_1	ICD_2	ICD_3
intercept	-2.5240670	-1.2506960	-2.5340700
ALAT	-0.0000110	-0.0000020	-0.0000001
AP	0.0000000	-0.0000035	0.0000000
ASAT	0.0000083	-0.0000038	0.0000017
CA	-0.0035197	-0.3398925	-0.1265970
CK	-0.0001805	-0.0001522	-0.0002386
CREA	-0.0003817	-0.0003204	-0.0001845
CRP	0.0000000	-0.0000065	0.0000000
GGT	0.0000000	-0.0000010	0.0000006
GL	0.0021629	0.0000688	-0.0001869
KA	0.0021439	0.0074660	0.0004462
LDH	-0.0002981	-0.0002817	-0.0002822
NA	0.0110670	0.0072696	0.0133248
TNT	1.3178220	1.3119170	1.3509720
UREA	-0.0072447	-0.0097905	-0.0102412
